"filename", "language", "JavaScript JSX", "JavaScript", "CSS", "JSON", "HTML", "Markdown", "comment", "blank", "total"
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/.prettierrc", "JSON", 0, 0, 0, 7, 0, 0, 0, 0, 7
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/README.md", "Markdown", 0, 0, 0, 0, 0, 8, 0, 8, 16
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/babel.config.js", "JavaScript", 0, 3, 0, 0, 0, 0, 0, 1, 4
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/dist/index.html", "HTML", 0, 0, 0, 0, 15, 0, 2, 5, 22
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/App.jsx", "JavaScript JSX", 34, 0, 0, 0, 0, 0, 6, 8, 48
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/AlertModal.jsx", "JavaScript JSX", 12, 0, 0, 0, 0, 0, 1, 4, 17
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/BlockAction.jsx", "JavaScript JSX", 63, 0, 0, 0, 0, 0, 2, 8, 73
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/ChallengeAction.jsx", "JavaScript JSX", 26, 0, 0, 0, 0, 0, 2, 4, 32
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/ChooseAction.jsx", "JavaScript JSX", 167, 0, 0, 0, 0, 0, 9, 9, 185
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/ChooseDelegate.jsx", "JavaScript JSX", 43, 0, 0, 0, 0, 0, 1, 7, 51
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/GameOver.jsx", "JavaScript JSX", 17, 0, 0, 0, 0, 0, 1, 4, 22
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/MyPlayerTile.jsx", "JavaScript JSX", 25, 0, 0, 0, 0, 0, 1, 4, 30
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/PlayerDelegate.jsx", "JavaScript JSX", 24, 0, 0, 0, 0, 0, 1, 6, 31
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/PlayerTile.jsx", "JavaScript JSX", 26, 0, 0, 0, 0, 0, 1, 4, 31
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/RulesModal.jsx", "JavaScript JSX", 66, 0, 0, 0, 0, 0, 1, 4, 71
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/styles/AlertModal.css", "CSS", 0, 0, 30, 0, 0, 0, 0, 3, 33
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/styles/BlockAction.css", "CSS", 0, 0, 47, 0, 0, 0, 0, 6, 53
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/styles/ChallengeAction.css", "CSS", 0, 0, 46, 0, 0, 0, 0, 4, 50
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/styles/ChooseAction.css", "CSS", 0, 0, 66, 0, 0, 0, 1, 8, 75
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/styles/ChooseDelegate.css", "CSS", 0, 0, 44, 0, 0, 0, 0, 6, 50
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/styles/GameOver.css", "CSS", 0, 0, 29, 0, 0, 0, 0, 2, 31
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/styles/MyPlayerTile.css", "CSS", 0, 0, 57, 0, 0, 0, 0, 7, 64
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/styles/PlayerTile.css", "CSS", 0, 0, 45, 0, 0, 0, 0, 7, 52
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/game/styles/RulesModal.css", "CSS", 0, 0, 26, 0, 0, 0, 0, 2, 28
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/pregame/EnterNameRoom/EnterNameRoom.jsx", "JavaScript JSX", 30, 0, 0, 0, 0, 0, 1, 6, 37
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/pregame/EnterNameRoom/styles/EnterNameRoom.css", "CSS", 0, 0, 55, 0, 0, 0, 0, 11, 66
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/pregame/Lobby/Lobby.jsx", "JavaScript JSX", 25, 0, 0, 0, 0, 0, 1, 5, 31
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/pregame/Lobby/PlayerItem.jsx", "JavaScript JSX", 10, 0, 0, 0, 0, 0, 0, 4, 14
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/pregame/Lobby/RoomTile.jsx", "JavaScript JSX", 19, 0, 0, 0, 0, 0, 0, 4, 23
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/pregame/Lobby/styles/Lobby.css", "CSS", 0, 0, 31, 0, 0, 0, 0, 4, 35
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/pregame/Lobby/styles/PlayerItem.css", "CSS", 0, 0, 4, 0, 0, 0, 0, 0, 4
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/pregame/Lobby/styles/RoomTile.css", "CSS", 0, 0, 24, 0, 0, 0, 1, 3, 28
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/pregame/WaitingRoom/PlayerTile.jsx", "JavaScript JSX", 10, 0, 0, 0, 0, 0, 0, 4, 14
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/pregame/WaitingRoom/WaitingRoom.jsx", "JavaScript JSX", 34, 0, 0, 0, 0, 0, 2, 4, 40
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/pregame/WaitingRoom/styles/PlayerTile.css", "CSS", 0, 0, 6, 0, 0, 0, 0, 2, 8
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/pregame/WaitingRoom/styles/WaitingRoom.css", "CSS", 0, 0, 34, 0, 0, 0, 0, 9, 43
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/screens/Game.jsx", "JavaScript JSX", 368, 0, 0, 0, 0, 0, 11, 42, 421
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/screens/Pregame.jsx", "JavaScript JSX", 56, 0, 0, 0, 0, 0, 2, 15, 73
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/screens/styles/Game.css", "CSS", 0, 0, 82, 0, 0, 0, 0, 14, 96
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/components/screens/styles/MobileGame.css", "CSS", 0, 0, 3, 0, 0, 0, 0, 0, 3
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/game_helpers/constants.js", "JavaScript", 0, 135, 0, 0, 0, 0, 0, 4, 139
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/index.jsx", "JavaScript JSX", 5, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/client/src/styles.css", "CSS", 0, 0, 29, 0, 0, 0, 2, 4, 35
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/package-lock.json", "JSON", 0, 0, 0, 9046, 0, 0, 0, 1, 9047
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/package.json", "JSON", 0, 0, 0, 39, 0, 0, 0, 1, 40
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/server/db/controllers/tracking.js", "JavaScript", 0, 24, 0, 0, 0, 0, 0, 4, 28
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/server/db/index.js", "JavaScript", 0, 9, 0, 0, 0, 0, 0, 5, 14
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/server/db/models/Tracking.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 5, 20
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/server/game/constants.js", "JavaScript", 0, 134, 0, 0, 0, 0, 0, 5, 139
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/server/game/game.js", "JavaScript", 0, 530, 0, 0, 0, 0, 61, 68, 659
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/server/game/gameHelpers.js", "JavaScript", 0, 63, 0, 0, 0, 0, 3, 10, 76
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/server/index.js", "JavaScript", 0, 16, 0, 0, 0, 0, 4, 6, 26
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/server/ioHandlers/playerHandler.js", "JavaScript", 0, 36, 0, 0, 0, 0, 4, 13, 53
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/server/managers/gameManager.js", "JavaScript", 0, 31, 0, 0, 0, 0, 1, 8, 40
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/server/managers/roomManager.js", "JavaScript", 0, 57, 0, 0, 0, 0, 26, 19, 102
"/Users/jamesleakos/Documents/GameDevelopment/houses-of-system-seven/webpack.config.js", "JavaScript", 0, 43, 0, 0, 0, 0, 0, 2, 45
"Total", "-", 1060, 1096, 658, 9092, 15, 8, 148, 405, 12482